city,timestamp,temperature,season
New York,2011-10-14,11.010908342428817,autumn
New York,2011-10-15,18.829592331024315,autumn
New York,2011-10-16,25.68391628496145,autumn
New York,2011-10-17,16.884399207232697,autumn
New York,2011-10-18,11.682893011193608,autumn
New York,2011-10-19,14.87104418743717,autumn
New York,2011-10-20,20.23370091415539,autumn
New York,2011-10-21,15.690584294214347,autumn
New York,2011-10-22,15.52247429033034,autumn
New York,2011-10-23,16.56268774879854,autumn
New York,2011-10-24,13.974647847606064,autumn
New York,2011-10-25,10.773193700823324,autumn
New York,2011-10-26,17.381709879742193,autumn
New York,2011-10-27,9.140786050630824,autumn
New York,2011-10-28,20.962543567847405,autumn
New York,2011-10-29,18.587281850058474,autumn
New York,2011-10-30,26.490024587045546,autumn
New York,2011-10-31,15.867676884419708,autumn
New York,2011-11-01,14.67317828736875,autumn
New York,2011-11-02,8.202714262083159,autumn
New York,2011-11-03,21.84354633757789,autumn
New York,2011-11-04,16.44589288269595,autumn
New York,2011-11-05,11.878210007496904,autumn
New York,2011-11-06,18.857863156080473,autumn
New York,2011-11-07,8.871819432333705,autumn
New York,2011-11-08,14.888008748550348,autumn
New York,2011-11-09,12.822716749316534,autumn
New York,2011-11-10,13.540678212539577,autumn
New York,2011-11-11,20.158185737725113,autumn
New York,2011-11-12,27.004658113254642,autumn
New York,2011-11-13,18.488006785578303,autumn
New York,2011-11-14,11.88493530204751,autumn
New York,2011-11-15,16.395987600101396,autumn
New York,2011-11-16,15.854099387871752,autumn
New York,2011-11-17,7.080557547814888,autumn
New York,2011-11-18,11.09804429678081,autumn
New York,2011-11-19,15.199142891365987,autumn
New York,2011-11-20,22.830617203319015,autumn
New York,2011-11-21,15.441622873029399,autumn
New York,2011-11-22,10.000351655155937,autumn
New York,2011-11-23,18.942293181862308,autumn
New York,2011-11-24,17.783488540987594,autumn
New York,2011-11-25,9.211711391989581,autumn
New York,2011-11-26,16.280650744688057,autumn
New York,2011-11-27,15.841736479259193,autumn
New York,2011-11-28,16.900297366226077,autumn
New York,2011-11-29,13.950624754832365,autumn
New York,2011-11-30,17.596264072997897,autumn
New York,2011-12-01,-7.405184480787716,winter
New York,2011-12-02,-0.5928706388179572,winter
New York,2011-12-03,1.118901883277693,winter
New York,2011-12-04,3.7345699854174903,winter
New York,2011-12-05,-1.9521031423353088,winter
New York,2011-12-06,1.3946607969053773,winter
New York,2011-12-07,-5.84851287044697,winter
New York,2011-12-08,6.9975444809625,winter
New York,2011-12-09,-0.9968666094092914,winter
New York,2011-12-10,-3.5514105208960682,winter
New York,2011-12-11,0.8922656031104613,winter
New York,2011-12-12,8.197775004471081,winter
New York,2011-12-13,-1.7123985974421645,winter
New York,2011-12-14,-0.35906393392445163,winter
New York,2011-12-15,1.1666627627449624,winter
New York,2011-12-16,-0.08083380833072697,winter
New York,2011-12-17,0.1804063439367109,winter
New York,2011-12-18,0.4726236241024901,winter
New York,2011-12-19,11.0784694153016,winter
New York,2011-12-20,0.908305788537374,winter
New York,2011-12-21,-0.7876628129915307,winter
New York,2011-12-22,7.746049849377058,winter
New York,2011-12-23,-0.11376327749601764,winter
New York,2011-12-24,7.063739696311723,winter
New York,2011-12-25,-6.679539464905627,winter
New York,2011-12-26,-1.8293304591894586,winter
New York,2011-12-27,5.012554221353703,winter
New York,2011-12-28,4.3277664664813535,winter
New York,2011-12-29,-4.015764744239928,winter
New York,2011-12-30,-3.789919479321558,winter
New York,2011-12-31,-3.292207312762292,winter
New York,2012-01-01,-3.620042435625562,winter
New York,2012-01-02,2.4479135485681436,winter
New York,2012-01-03,1.385004809797874,winter
New York,2012-01-04,-1.9191858162318807,winter
New York,2012-01-05,-1.675973832707025,winter
New York,2012-01-06,-0.7162996103180255,winter
New York,2012-01-07,0.4827780198346072,winter
New York,2012-01-08,-4.036064747771156,winter
New York,2012-01-09,3.6367290180737806,winter
New York,2012-01-10,-8.052643420958448,winter
New York,2012-01-11,2.0278269258939243,winter
New York,2012-01-12,-1.249776003109575,winter
New York,2012-01-13,-2.6909786498279815,winter
New York,2012-01-14,-0.9635003136950132,winter
New York,2012-01-15,5.810737288299588,winter
New York,2012-01-16,2.3109587637190554,winter
New York,2012-01-17,-3.4206651448224563,winter
New York,2012-01-18,3.011421823442906,winter
New York,2012-01-19,-2.3654503488486838,winter
New York,2012-01-20,1.896121602128186,winter
New York,2012-01-21,4.402360036943415,winter
New York,2012-01-22,-0.602011430596071,winter
New York,2012-01-23,1.4143293241925539,winter
New York,2012-01-24,2.3056584733364334,winter
New York,2012-01-25,-7.571953595893679,winter
New York,2012-01-26,-17.22909780184487,winter
New York,2012-01-27,-1.1477524690124414,winter
New York,2012-01-28,0.3694347440828732,winter
New York,2012-01-29,0.8486694822904594,winter
New York,2012-01-30,-1.287667389464162,winter
New York,2012-01-31,-5.498659145482429,winter
New York,2012-02-01,5.71544624985038,winter
New York,2012-02-02,-0.040709404853880506,winter
New York,2012-02-03,-0.3414153545996807,winter
New York,2012-02-04,-2.515898565440151,winter
New York,2012-02-05,0.728290249170811,winter
New York,2012-02-06,-2.7849054290393234,winter
New York,2012-02-07,-0.10922480884115823,winter
New York,2012-02-08,0.6663597369552827,winter
New York,2012-02-09,-5.513406559327691,winter
New York,2012-02-10,2.2681828426868837,winter
New York,2012-02-11,1.020319264686871,winter
New York,2012-02-12,-1.724005707863481,winter
New York,2012-02-13,-8.260052343070987,winter
New York,2012-02-14,9.752959596719036,winter
New York,2012-02-15,6.1976622319286765,winter
New York,2012-02-16,-4.9820268500545115,winter
New York,2012-02-17,8.197786660793609,winter
New York,2012-02-18,-1.7826751596187043,winter
New York,2012-02-19,-1.6538484309213055,winter
New York,2012-02-20,-6.751811897521244,winter
New York,2012-02-21,-6.277987192243847,winter
New York,2012-02-22,-6.177558415395942,winter
New York,2012-02-23,-0.9652387870030094,winter
New York,2012-02-24,3.0270728187379548,winter
New York,2012-02-25,-8.289881609096607,winter
New York,2012-02-26,-4.4238171772683,winter
New York,2012-02-27,6.83469105613942,winter
New York,2012-02-28,7.980573757026248,winter
New York,2012-02-29,8.49091947975142,winter
New York,2012-03-01,3.7365896413532003,spring
New York,2012-03-02,12.048966505411437,spring
New York,2012-03-03,7.3548145923177906,spring
New York,2012-03-04,12.488401149419701,spring
New York,2012-03-05,-1.858416732801194,spring
New York,2012-03-06,11.966319333182643,spring
New York,2012-03-07,16.769111113179594,spring
New York,2012-03-08,17.712387201000496,spring
New York,2012-03-09,14.020845049304338,spring
New York,2012-03-10,12.396891004732773,spring
New York,2012-03-11,10.995289565758934,spring
New York,2012-03-12,11.20701045767628,spring
New York,2012-03-13,12.553157559394556,spring
New York,2012-03-14,8.44420024002504,spring
New York,2012-03-15,10.682455028622881,spring
New York,2012-03-16,12.341078943097884,spring
New York,2012-03-17,6.020543791004302,spring
New York,2012-03-18,10.510682274071542,spring
New York,2012-03-19,23.406919072502326,spring
New York,2012-03-20,5.2166758988794335,spring
New York,2012-03-21,12.722304783089182,spring
New York,2012-03-22,5.35265943808091,spring
New York,2012-03-23,9.835643324996505,spring
New York,2012-03-24,12.079248987631168,spring
New York,2012-03-25,13.791278664850665,spring
New York,2012-03-26,10.69253830040638,spring
New York,2012-03-27,12.963806948312731,spring
New York,2012-03-28,10.909547963605307,spring
New York,2012-03-29,-1.4563600485550072,spring
New York,2012-03-30,12.172453328586652,spring
New York,2012-03-31,16.12995204921888,spring
New York,2012-04-01,7.24760293235299,spring
New York,2012-04-02,7.015262609027828,spring
New York,2012-04-03,8.005265956793195,spring
New York,2012-04-04,12.388509054480892,spring
New York,2012-04-05,11.29400833962839,spring
New York,2012-04-06,6.828498603215527,spring
New York,2012-04-07,2.0428486116597746,spring
New York,2012-04-08,14.891486308783275,spring
New York,2012-04-09,6.701583586523394,spring
New York,2012-04-10,6.7895174045660305,spring
New York,2012-04-11,7.70219808862409,spring
New York,2012-04-12,8.155113964400439,spring
New York,2012-04-13,15.930983011050465,spring
New York,2012-04-14,9.206211688951367,spring
New York,2012-04-15,2.2987799618272096,spring
New York,2012-04-16,9.505010892263636,spring
New York,2012-04-17,6.1458341927149895,spring
New York,2012-04-18,15.889282309914213,spring
New York,2012-04-19,12.84902019771382,spring
New York,2012-04-20,-2.9244627942120456,spring
New York,2012-04-21,10.671266111989596,spring
New York,2012-04-22,10.854144395355032,spring
New York,2012-04-23,21.173378050762807,spring
New York,2012-04-24,4.9753829984268725,spring
New York,2012-04-25,-0.7751982391546086,spring
New York,2012-04-26,14.320809391524495,spring
New York,2012-04-27,5.2486462694225615,spring
New York,2012-04-28,13.210651027394189,spring
New York,2012-04-29,21.063775847281182,spring
New York,2012-04-30,17.8714845425033,spring
New York,2012-05-01,11.41024032399914,spring
New York,2012-05-02,7.878945738152062,spring
New York,2012-05-03,9.598777783067826,spring
New York,2012-05-04,10.540446306865904,spring
New York,2012-05-05,6.655193817788259,spring
New York,2012-05-06,6.996708785061271,spring
New York,2012-05-07,7.28348824984329,spring
New York,2012-05-08,2.4345818637267023,spring
New York,2012-05-09,10.638612108375906,spring
New York,2012-05-10,7.201429432717246,spring
New York,2012-05-11,13.198012250307109,spring
New York,2012-05-12,14.98605563279169,spring
New York,2012-05-13,7.373389804771067,spring
New York,2012-05-14,13.977388610634058,spring
New York,2012-05-15,10.38349191266012,spring
New York,2012-05-16,3.4378351664751,spring
New York,2012-05-17,10.17611993760319,spring
New York,2012-05-18,12.03657031508336,spring
New York,2012-05-19,-0.34187521933338694,spring
New York,2012-05-20,1.718115836187419,spring
New York,2012-05-21,8.125846204988083,spring
New York,2012-05-22,7.0312525351880275,spring
New York,2012-05-23,13.338016577354935,spring
New York,2012-05-24,17.001346892238622,spring
New York,2012-05-25,2.3917710340800182,spring
New York,2012-05-26,16.226551272982977,spring
New York,2012-05-27,7.473256659103082,spring
New York,2012-05-28,6.879703871015089,spring
New York,2012-05-29,10.489069595916003,spring
New York,2012-05-30,15.446094516238851,spring
New York,2012-05-31,8.707601098128155,spring
New York,2012-06-01,21.933562096630894,summer
New York,2012-06-02,20.810983897823625,summer
New York,2012-06-03,23.97894732069583,summer
New York,2012-06-04,22.806670062380437,summer
New York,2012-06-05,10.303290666407118,summer
New York,2012-06-06,19.433888863959048,summer
New York,2012-06-07,21.664316433724007,summer
New York,2012-06-08,15.197314501313915,summer
New York,2012-06-09,26.25528952983474,summer
New York,2012-06-10,24.844942636337485,summer
New York,2012-06-11,24.75281562257887,summer
New York,2012-06-12,24.45826785664553,summer
New York,2012-06-13,19.797517013509662,summer
New York,2012-06-14,23.999950654230435,summer
New York,2012-06-15,31.239158576128116,summer
New York,2012-06-16,26.23413294802959,summer
New York,2012-06-17,21.704630675052943,summer
New York,2012-06-18,19.811385829672723,summer
New York,2012-06-19,23.99210318433802,summer
New York,2012-06-20,32.56312172726176,summer
New York,2012-06-21,21.984521979794,summer
New York,2012-06-22,30.332312526231938,summer
New York,2012-06-23,21.17747405973602,summer
New York,2012-06-24,27.904383129003406,summer
New York,2012-06-25,28.12673079694139,summer
New York,2012-06-26,24.318570061640376,summer
New York,2012-06-27,25.796337250712355,summer
New York,2012-06-28,31.015978445866267,summer
New York,2012-06-29,26.980794554455894,summer
New York,2012-06-30,14.698660045587024,summer
New York,2012-07-01,27.26634934489347,summer
New York,2012-07-02,15.426446156777951,summer
New York,2012-07-03,14.499970311501102,summer
New York,2012-07-04,18.837413921659728,summer
New York,2012-07-05,25.762355215398966,summer
New York,2012-07-06,34.42027288408234,summer
New York,2012-07-07,19.595964845073766,summer
New York,2012-07-08,25.966645296970825,summer
New York,2012-07-09,21.66395209486873,summer
New York,2012-07-10,28.777188503243917,summer
New York,2012-07-11,25.087828452312674,summer
New York,2012-07-12,28.22699409461284,summer
New York,2012-07-13,15.979036132392935,summer
New York,2012-07-14,20.880251138227166,summer
New York,2012-07-15,25.572729937017503,summer
New York,2012-07-16,23.385394289258024,summer
New York,2012-07-17,13.744032971405364,summer
New York,2012-07-18,31.64814342024967,summer
New York,2012-07-19,21.57998709049538,summer
New York,2012-07-20,28.385787068834954,summer
New York,2012-07-21,29.674067678799926,summer
New York,2012-07-22,30.772016434066185,summer
New York,2012-07-23,28.174131485312333,summer
New York,2012-07-24,26.436576113944675,summer
New York,2012-07-25,29.487610567767625,summer
New York,2012-07-26,28.279710766491462,summer
New York,2012-07-27,27.25453642771668,summer
New York,2012-07-28,27.13519517977155,summer
New York,2012-07-29,30.31638303387126,summer
New York,2012-07-30,28.32809883578875,summer
New York,2012-07-31,22.867722612566492,summer
New York,2012-08-01,21.582870470119886,summer
New York,2012-08-02,27.51525466137289,summer
New York,2012-08-03,28.910959112223175,summer
New York,2012-08-04,28.609851226875026,summer
New York,2012-08-05,20.380683012584548,summer
New York,2012-08-06,21.809300439097974,summer
New York,2012-08-07,29.405252426818947,summer
New York,2012-08-08,29.464060438044573,summer
New York,2012-08-09,29.030973707202236,summer
New York,2012-08-10,18.639436616353606,summer
New York,2012-08-11,32.05225124341067,summer
New York,2012-08-12,29.491732550721828,summer
New York,2012-08-13,23.809045824608646,summer
New York,2012-08-14,26.69503809861982,summer
New York,2012-08-15,26.374197396391004,summer
New York,2012-08-16,19.23012896020923,summer
New York,2012-08-17,22.630899434360412,summer
New York,2012-08-18,25.79481352277752,summer
New York,2012-08-19,22.38020471304094,summer
New York,2012-08-20,28.62835201633374,summer
New York,2012-08-21,34.685104863373525,summer
New York,2012-08-22,17.8272350609529,summer
New York,2012-08-23,25.305710858861115,summer
New York,2012-08-24,25.358058794148597,summer
New York,2012-08-25,26.243305664103662,summer
New York,2012-08-26,37.192760670211335,summer
New York,2012-08-27,32.35426014275259,summer
New York,2012-08-28,29.296011062272107,summer
New York,2012-08-29,27.730571298242147,summer
New York,2012-08-30,23.285997864087115,summer
New York,2012-08-31,23.72875102626825,summer
New York,2012-09-01,17.552609891744527,autumn
New York,2012-09-02,18.17338268967207,autumn
New York,2012-09-03,16.62310896306481,autumn
New York,2012-09-04,8.38946245747723,autumn
New York,2012-09-05,15.015322665776608,autumn
New York,2012-09-06,14.554615436032188,autumn
New York,2012-09-07,12.631588790101707,autumn
New York,2012-09-08,12.47483901253564,autumn
New York,2012-09-09,12.646878324629514,autumn
New York,2012-09-10,14.500274724495352,autumn
New York,2012-09-11,10.400797226762819,autumn
